Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA
Date,,,,,,,,,,,,,,,
2022-02-24,57.24178695678711,287.7366943359375,23.708568572998047,57.61591720581055,288.29344108652936,23.76048227912368,49.85273361206055,265.20338455523887,20.855314126890256,51.91044616699219,266.17037359774605,20.980106579835613,17715691.0,56989700.0,735801000.0
2022-02-25,56.21293258666992,290.39337158203125,24.11688995361328,58.644771575927734,290.7059342491932,24.176789798051164,54.8099479675293,284.8650423630225,23.342179332447238,57.896514892578125,288.2738711995005,23.681614957898123,14294286.0,32546700.0,528866000.0
2022-02-28,,291.8389892578125,24.344511032104492,,292.1808528562022,24.62404680167832,,286.1836788618156,23.667637295528454,,287.4632007751888,23.95216392519215,,34627500.0,477319000.0
2022-03-01,,288.0882873535156,23.438020706176758,,292.9914912105376,24.336527970457404,,285.35340874270304,23.093594190990434,,289.5045366307501,24.250670313442292,,31217800.0,412056000.0
2022-03-02,59.01890182495117,293.20635986328125,24.183902740478516,59.29949951171875,294.4565806556287,24.372622143771075,55.558204650878906,286.8673532451619,23.38010408188159,55.651737213134766,288.4887086508064,23.720595472214217,10850793.0,31873000.0,389642000.0
2022-03-03,59.01890182495117,289.0357360839844,23.678661346435547,60.608951568603516,296.0779944403515,24.289748837084414,57.52238464355469,287.20921468862633,23.434025615218154,59.20596694946289,295.8435873340458,24.22584313015337,10938890.0,27314500.0,365095000.0
2022-03-04,58.83183670043945,283.11669921875,22.90182113647461,59.9542236328125,288.78178623480954,23.644711894757485,57.14825439453125,280.4893066480175,22.448497224044026,58.83183670043945,287.4436626057288,23.349153472199582,9378061.0,32356500.0,431415000.0
2022-03-07,54.71641540527344,272.42144775390625,21.320180892944336,59.29949951171875,282.95066088962125,22.998677555771746,54.24875259399414,272.0502832959446,21.298214316888117,58.1771125793457,281.8176435260185,22.782997926966594,9305573.0,43157200.0,450821000.0
2022-03-08,56.58706283569336,269.4326171875,21.481935501098633,58.457706451416016,277.35393141724774,22.33965450203602,53.781089782714844,263.71870593080934,20.619222885631505,56.58706283569336,271.3372344013198,21.27724110901547,15750243.0,48159500.0,557467000.0
2022-03-09,58.2706413269043,281.788330078125,22.97970199584961,60.98308181762695,282.8627456170692,23.185394367769312,57.709449768066406,274.2479271242844,22.213844863846813,58.2706413269043,276.8460484065981,22.353635611315923,14843326.0,35204500.0,492742000.0
2022-03-10,55.745269775390625,278.946044921875,22.62423324584961,57.61591720581055,279.93255787073974,22.754038666104996,54.43581771850586,274.05258777330033,21.849388760029175,57.52238464355469,276.4358261197329,22.497421709137242,15160735.0,30628000.0,428066000.0
2022-03-11,53.21989822387695,273.5544128417969,22.067062377929688,58.92536926269531,282.7748015215979,23.110504978403807,53.21989822387695,272.92928759887576,22.013142006709252,56.39999771118164,281.2608430906802,22.98768720151544,17528355.0,27209300.0,367209000.0
2022-03-14,49.85273361206055,270.0088806152344,21.2982120513916,55.090545654296875,278.7604261286971,22.228822309416955,49.57213592529297,269.4033091129183,21.127467363192725,54.8099479675293,273.8181447488476,21.836408343571552,14100107.0,30660700.0,385354000.0
2022-03-15,45.55024719238281,280.4697265625,22.938762664794922,46.95323181152344,281.1241527748077,23.003666327858625,43.49253463745117,272.2456264243549,21.290224097223167,44.8955192565918,273.8279339194195,21.48593114309969,26938780.0,34245100.0,491996000.0
2022-03-16,47.982086181640625,287.54132080078125,24.459495544433594,48.63681411743164,287.71712612417315,24.56034486331442,45.924373626708984,276.61164274900227,23.137469206995515,47.233829498291016,282.3841261870192,23.46497952691432,17431576.0,37826300.0,671422000.0
2022-03-17,51.81691360473633,288.35198974609375,24.729093551635742,51.91044616699219,288.7329012684761,24.804978602467045,46.85969924926758,282.6380784494318,23.87037454550637,47.982086181640625,286.4668965073031,24.084056335772917,16948940.0,30816600.0,471941000.0
2022-03-18,54.43581771850586,293.4408264160156,26.413578033447266,54.903480529785156,293.99757316021453,26.529406294109233,50.320396423339844,285.9199761499781,24.587305098288375,50.694522857666016,288.49854401593865,24.762043546046197,14070674.0,43390600.0,730719000.0
2022-03-21,53.500492095947266,292.2003479003906,26.69416046142578,55.745269775390625,293.15755991953046,27.111538734360064,52.845767974853516,288.03944296544944,25.928303240594722,54.62288284301758,291.9366399088193,26.467499451096344,13340103.0,28351200.0,591727000.0
2022-03-22,54.34228515625,296.9863586425781,26.484474182128906,55.932334899902344,297.9044929069664,27.197410882322774,53.40696334838867,291.8194166325831,26.0331480863701,54.24875259399414,292.82545356386584,26.687170788445144,12905793.0,27599700.0,547007000.0
2022-03-23,56.11940002441406,292.5226745605469,25.595802307128906,56.4935302734375,296.1756877127297,26.572343677179255,53.21989822387695,290.79386245628626,25.53689021066186,54.15522003173828,293.5189644236964,26.08706782846787,17724640.0,25715400.0,502120000.0
2022-03-24,61.73133850097656,297.02545166015625,28.10805320739746,62.38606643676758,297.1231312309202,28.277799965993736,55.838802337646484,291.379918238393,25.86839547893054,56.58706283569336,292.18084898798924,26.127010319179465,19837182.0,24484500.0,877379000.0
2022-03-25,61.17014694213867,296.61517333984375,27.650728225708008,63.601985931396484,298.39283996580843,28.315736007730525,59.29949951171875,292.3273179152547,27.23035614203983,62.01193618774414,298.1291319836509,27.844439338513798,14964889.0,22566500.0,579016000.0
2022-03-28,60.515419006347656,303.471923828125,28.17694664001465,62.38606643676758,303.56957359384205,28.20790057954497,59.76716232299805,297.2500897171927,27.165455770617548,61.26367950439453,297.2500897171927,27.714637278586757,8765973.0,29578200.0,425494000.0
2022-03-29,65.4726333618164,308.07232666015625,28.613292694091797,66.59502410888672,308.47279202478853,28.902859502517533,62.47959899902344,301.8602697702275,27.938299575859194,62.47959899902344,306.607222558749,28.65223412863256,17928153.0,30393400.0,488984000.0
2022-03-30,64.2567138671875,306.558349609375,27.64873695373535,66.68855285644531,308.5997540997693,28.45353561046059,62.947261810302734,304.3313927001987,27.46201534649155,65.566162109375,306.4606998545268,28.26182229218901,12713015.0,28163600.0,463487000.0
2022-03-31,63.7890510559082,301.1374816894531,27.245336532592773,65.37910461425781,307.80860543703966,28.205902812313656,63.22785568237305,300.72726925093815,27.229361534418242,64.81790924072266,306.5974324960297,27.740597661621507,10712637.0,33422100.0,523440000.0
2022-04-01,68.74626159667969,302.2216796875,26.67219352722168,69.02686309814453,302.9151539322343,27.455025602340616,64.3502426147461,298.43193906959664,26.22785697333704,64.72437286376953,302.17282500075515,27.33420562770671,15175832.0,27110500.0,517235000.0
2022-04-04,67.24974822998047,307.6426086425781,27.31922721862793,68.83979797363281,307.77933621351895,27.516932102328365,65.75322723388672,302.50496658298266,26.573340698508392,68.74626159667969,302.8761311160883,26.688169090583745,10618114.0,24289600.0,397120000.0
2022-04-05,64.63084411621094,303.6476745605469,25.89235496520996,69.02686309814453,307.54484143251716,27.278286925906624,64.16317749023438,302.6611617202274,25.781520326802593,67.06268310546875,305.9820579630614,27.213383261698006,11760499.0,23156700.0,436615000.0
2022-04-06,61.91840362548828,292.5324401855469,24.370628356933594,63.88258361816406,299.8579603905272,25.26229726082074,60.32835388183594,289.80733832316116,23.967231066800455,63.695518493652344,298.09007056566804,24.896843449864054,12724893.0,40110400.0,703833000.0
2022-04-07,61.357208251953125,294.35894775390625,24.17192268371582,63.97611618041992,296.585904824709,24.685156601846888,60.515419006347656,289.45574336149144,23.443011069347975,61.6378059387207,289.7585291617781,24.404575242698815,13832553.0,31411200.0,557992000.0
2022-04-08,57.33531951904297,290.0613098144531,23.084543228149414,59.48656463623047,294.114758514282,23.887345810332338,56.86765670776367,289.3873595463898,23.02762897247493,59.39303207397461,293.45058514528654,23.88135423462788,15296100.0,24361900.0,524781000.0
2022-04-11,56.86765670776367,278.62371826171875,21.884340286254883,57.990047454833984,285.80270394768763,22.286739635509527,54.62288284301758,278.36975736568456,21.62772328426107,55.651737213134766,285.0018030890559,22.18089859656989,10734683.0,34569300.0,575207000.0
2022-04-12,55.838802337646484,275.4981689453125,21.471952438354492,59.860694885253906,283.976230738317,22.691133460335326,55.745269775390625,273.9646861870453,21.250283161630705,59.11243438720703,282.5111266576431,22.503413909768646,12349066.0,30966700.0,662258000.0
2022-04-13,56.39999771118164,280.9288024902344,22.16990852355957,57.709449768066406,281.86646070056173,22.46646676859581,55.46467208862305,274.7558238397101,21.423024124718566,56.86765670776367,276.15257896822624,21.695617970938446,10865461.0,21907200.0,516943000.0
2022-04-14,56.21293258666992,273.3200378417969,21.226320266723633,56.77412414550781,281.6027703397435,22.74305762401093,55.37113952636719,272.8219227216766,21.131462523503057,56.11940002441406,281.387887214799,22.47146169999509,9344896.0,28221600.0,569097000.0
2022-04-18,55.090545654296875,273.99395751953125,21.750537872314453,56.4935302734375,275.8888276440718,22.05508173288565,54.34228515625,271.8646803058073,21.047586566912127,56.0258674621582,272.42142695023347,21.16840653083351,9247219.0,20778000.0,525701000.0
2022-04-19,55.558204650878906,278.6627502441406,22.164918899536133,56.30646514892578,279.5125355457181,22.33965734015811,53.8746223449707,271.93305515408326,21.282235522822155,54.71641540527344,272.88049020303765,21.6876306095713,9155507.0,22297700.0,512781000.0
2022-04-20,52.47163772583008,279.69818115234375,21.44998550415039,56.4935302734375,282.9605064919951,22.63621474124221,52.191043853759766,278.73122179322337,21.168406183033742,55.558204650878906,282.66746772937137,22.48344288060945,12273862.0,22906700.0,468974000.0
2022-04-21,,274.27728271484375,20.152925491333008,,286.4767079931567,22.358633452728483,,273.5447305841341,19.970197619381754,,281.8665120582521,21.676650640292685,,29454600.0,656209000.0
2022-04-22,51.91044616699219,267.6549987792969,19.485916137695312,52.28457260131836,276.61168214878137,20.455469724375096,50.694522857666016,267.0201262604301,19.47093910167444,51.25571823120117,275.1270241639127,20.272741885994805,8666553.0,29405800.0,624713000.0
2022-04-25,50.881587982177734,274.1893615722656,19.872343063354492,52.09750747680664,274.5702731546205,19.915278254714234,50.226863861083984,264.4708253695772,19.067544384147862,50.881587982177734,266.93221943989084,19.173385420548957,11913046.0,35678900.0,641566000.0
2022-04-26,48.44974899291992,263.9336242675781,18.7600040435791,51.16218566894531,271.88424044488903,19.758513940158128,48.44974899291992,263.7187411380498,18.64217984531067,50.50746154785156,271.0442617252178,19.688618552118633,9050025.0,46518400.0,653143000.0
2022-04-27,47.70148849487305,276.6312255859375,18.387557983398438,51.06865310668945,284.2009310765478,19.1384362193415,47.51442337036133,272.6656790296599,18.26274426449241,50.133331298828125,275.53728581973996,18.570283927104484,11981963.0,63477700.0,499460000.0
2022-04-28,48.44974899291992,282.8920593261719,19.752517700195312,49.38507080078125,284.21065891974973,20.007138730243614,46.5791015625,274.9121128968321,18.46244340116829,48.169151306152344,278.5553489961394,18.938731793314755,10832264.0,33646600.0,570327000.0
2022-04-29,45.64377975463867,271.06378173828125,18.519357681274414,49.57213592529297,283.13625498873733,20.09800066995606,45.64377975463867,270.06752168378915,18.489401708871295,49.19800567626953,281.8957811106372,19.37308289745198,12129270.0,37073900.0,500435000.0
2022-05-02,44.8955192565918,277.85205078125,19.503894805908203,46.48556900024414,278.31111782691977,19.544832172934576,44.334327697753906,269.79397995090306,18.36359630294147,45.924373626708984,271.2493068412205,18.513372406921704,8755218.0,35151100.0,572049000.0
2022-05-03,43.024871826171875,275.22467041015625,19.572784423828125,45.082584381103516,277.5200059843768,19.79545354207788,42.7442741394043,273.63258595213057,19.104483559492312,44.989051818847656,277.35394774810663,19.371085820225925,10291147.0,25978600.0,475751000.0
2022-05-04,46.29850387573242,283.23388671875,20.303695678710938,46.48556900024414,284.11294306631476,20.369597303040585,40.87363052368164,270.29213605718326,18.723054655992087,42.276615142822266,276.01579411758746,19.89330889681918,15132734.0,33599300.0,648855000.0
2022-05-05,41.34128952026367,270.8977355957031,18.815916061401367,44.52138900756836,279.6883595968123,19.895304388676596,40.9671630859375,267.95775069689466,18.472428872464835,44.05373001098633,278.8972058213218,19.83739216865951,17197475.0,43260400.0,626331000.0
2022-05-06,40.218902587890625,268.33868408203125,18.64716911315918,41.80895233154297,272.7535199408421,19.482921680420777,39.75123977661133,264.95915616040315,17.963190456897568,41.24776077270508,268.4168098443713,18.708079031615256,15567621.0,37780300.0,633297000.0
2022-05-09,36.57114028930664,258.4248352050781,16.924739837646484,39.65770721435547,266.0238411937127,18.227793370249376,36.57114028930664,257.1941679359595,16.80192205001212,39.00298309326172,263.7773599912908,18.007123965091345,16293873.0,47726000.0,644455000.0
2022-05-10,36.94527053833008,263.2303771972656,17.56877899169922,38.44178771972656,267.3815055946251,18.170881032319485,35.54228591918945,258.9034434569056,16.999628718638284,37.88059616088867,265.3694316266322,17.66263877441951,16979871.0,39336400.0,761474000.0
2022-05-11,36.75820541381836,254.48854064941406,16.60521697998047,38.254722595214844,265.0470539174945,17.72654457183915,36.19701385498047,253.2676207080762,16.543311003219586,36.29054641723633,259.4992008578831,17.321149459724133,15030770.0,48975900.0,670167000.0
2022-05-12,39.09651565551758,249.4095458984375,16.15089225769043,39.377113342285156,253.8341588275905,16.76297952002144,34.9810905456543,244.20354118120133,15.543799562209758,35.82288360595703,251.69510458293863,16.19482730541986,20646218.0,51033800.0,708728000.0
2022-05-13,40.9671630859375,255.0453338623047,17.67961311340332,41.90248489379883,256.9206803499486,17.90128240110297,39.470645904541016,249.40957711486243,16.568272791130713,39.564178466796875,251.36304937766516,16.762981888811495,14987073.0,34925100.0,670437000.0
2022-05-16,40.9671630859375,255.41648864746094,17.238269805908203,40.9671630859375,259.6359957284677,17.761489007924943,40.9671630859375,249.82955699602238,17.08050624776699,40.9671630859375,253.91230671617592,17.482905497770496,0.0,32550900.0,521446000.0
